timestamp,hour,day,day_of_week,day_of_year,month,year,is_weekend,temperature,date,is_holiday,load,temp_lag_24,load_lag_24,load_lag_168
2020-11-08 12:00:00,12,8,6,313,11,2020,1,9.012521126517445,2020-11-08,0,1676.782398041149,8.896599403615994,1825.4932024552595,1320.8879444244378
2020-11-08 13:00:00,13,8,6,313,11,2020,1,9.663243133644778,2020-11-08,0,1652.1691043478877,11.885750789921616,1433.5652253394946,1595.9980559519859
2020-11-08 14:00:00,14,8,6,313,11,2020,1,11.032214969307129,2020-11-08,0,1627.3031155651365,9.09440571863632,1684.0038583515905,1422.4305020858933
2020-11-08 15:00:00,15,8,6,313,11,2020,1,8.441760455665065,2020-11-08,0,1892.074943376229,9.664336598607566,1792.5285980105289,1583.429417292108
2020-11-08 16:00:00,16,8,6,313,11,2020,1,9.359385944655056,2020-11-08,0,1795.4743018589963,8.149346049501744,1908.2020378131588,1725.2934389923987
2020-11-08 17:00:00,17,8,6,313,11,2020,1,4.20476609527403,2020-11-08,0,2545.223574719202,7.082671451265214,2206.6295764082643,2091.636754888026
2020-11-08 18:00:00,18,8,6,313,11,2020,1,8.665328583884788,2020-11-08,0,1865.4266188373206,10.42015688655097,1707.3615549608353,1756.467816801858
2020-11-08 19:00:00,19,8,6,313,11,2020,1,1.775265510936228,2020-11-08,0,2977.751725776274,4.948552035812746,2533.9799562719027,2072.3274915522907
2020-11-08 20:00:00,20,8,6,313,11,2020,1,0.5799324433203408,2020-11-08,0,3189.583373876197,1.719368858054688,2997.6077206611426,2895.2018955174976
2020-11-08 21:00:00,21,8,6,313,11,2020,1,1.4444735145654022,2020-11-08,0,2971.696408933494,4.08991431234566,2540.3576728318267,2193.44566592678
2020-11-08 22:00:00,22,8,6,313,11,2020,1,2.8824567436125816,2020-11-08,0,2720.811001984653,0.6754802398953222,3029.512847380252,2968.403454152203
2020-11-08 23:00:00,23,8,6,313,11,2020,1,0.344515441452786,2020-11-08,0,3095.587132965778,3.3074011486094417,2588.7559477686236,2461.733251304324
2020-11-09 00:00:00,0,9,0,314,11,2020,0,-1.0372066335572305,2020-11-09,0,3390.701969286735,1.1797171065801353,2824.955009006686,2282.377942842251
2020-11-09 01:00:00,1,9,0,314,11,2020,0,-1.6554804555695433,2020-11-09,0,3431.577140589686,2.5108981961404497,2441.6932708236077,2739.0898307199577
2020-11-09 02:00:00,2,9,0,314,11,2020,0,-1.485814497652143,2020-11-09,0,3439.275504069097,2.4355827585233447,2556.568273065653,3141.0463395930537
2020-11-09 03:00:00,3,9,0,314,11,2020,0,1.683210787057602,2020-11-09,0,2674.8969246445126,5.12077348606058,2051.7533475481705,2274.3649418323344
2020-11-09 04:00:00,4,9,0,314,11,2020,0,5.988642834668838,2020-11-09,0,2115.7331972031243,9.421751674035246,1522.9055555406128,3007.3629423427105
2020-11-09 05:00:00,5,9,0,314,11,2020,0,4.264618830090495,2020-11-09,0,2435.0136843456016,1.8618593558744587,2667.6473303049643,1912.342160249921
2020-11-09 06:00:00,6,9,0,314,11,2020,0,5.117392665618748,2020-11-09,0,2366.9679086762894,6.488548814197463,2020.8452913494493,2211.7972611359055
2020-11-09 07:00:00,7,9,0,314,11,2020,0,8.491090791611938,2020-11-09,0,2002.6987547951812,6.68006066834001,1968.7522032103318,2077.1859404481274
2020-11-09 08:00:00,8,9,0,314,11,2020,0,6.376263547514912,2020-11-09,0,2379.94243501611,6.857337671326442,2125.9169087365335,2024.843363967482
2020-11-09 09:00:00,9,9,0,314,11,2020,0,7.3213604457445465,2020-11-09,0,2241.172143278039,9.649351743562029,1865.2098428680174,1836.693700548376
2020-11-09 10:00:00,10,9,0,314,11,2020,0,11.264561056756007,2020-11-09,0,1806.4881353532933,8.105974963781186,2059.8967013293723,1916.8451639451741
2020-11-09 11:00:00,11,9,0,314,11,2020,0,9.973218447134737,2020-11-09,0,1856.9705730855637,8.61329594238528,1871.0748036578582,1654.213188116743
2020-11-09 12:00:00,12,9,0,314,11,2020,0,10.1823590407691,2020-11-09,0,1922.3112278668036,9.012521126517445,1676.782398041149,1702.4382288732727
2020-11-09 13:00:00,13,9,0,314,11,2020,0,8.699454324006684,2020-11-09,0,1999.35891303648,9.663243133644778,1652.1691043478877,1708.7585738819812
2020-11-09 14:00:00,14,9,0,314,11,2020,0,10.06638207880287,2020-11-09,0,1762.8917246930723,11.032214969307129,1627.3031155651365,1855.8175037018786
2020-11-09 15:00:00,15,9,0,314,11,2020,0,10.07348237725839,2020-11-09,0,1890.1013827833847,8.441760455665065,1892.074943376229,1707.2478614829695
2020-11-09 16:00:00,16,9,0,314,11,2020,0,7.9012322418692005,2020-11-09,0,2131.9994445022153,9.359385944655056,1795.4743018589963,1665.0955650767874
2020-11-09 17:00:00,17,9,0,314,11,2020,0,6.974324297431683,2020-11-09,0,2298.2410005802026,4.20476609527403,2545.223574719202,2416.086381134276
2020-11-09 18:00:00,18,9,0,314,11,2020,0,5.466786789243209,2020-11-09,0,2506.3630183620535,8.665328583884788,1865.4266188373206,2157.488145329354
2020-11-09 19:00:00,19,9,0,314,11,2020,0,2.9162061524712324,2020-11-09,0,2934.5886872985493,1.775265510936228,2977.751725776274,2436.6313546809824
2020-11-09 20:00:00,20,9,0,314,11,2020,0,-0.4171764938668012,2020-11-09,0,3536.091759621452,0.5799324433203408,3189.583373876197,2946.1135354594117
2020-11-09 21:00:00,21,9,0,314,11,2020,0,0.42349770439337275,2020-11-09,0,3361.9382595028083,1.4444735145654022,2971.696408933494,2917.500239428439
2020-11-09 22:00:00,22,9,0,314,11,2020,0,2.3761626650067686,2020-11-09,0,2967.805588485905,2.8824567436125816,2720.811001984653,3135.948266377803
2020-11-09 23:00:00,23,9,0,314,11,2020,0,0.04814494457528706,2020-11-09,0,3336.7378691179147,0.344515441452786,3095.587132965778,3020.4980719394903
2020-11-10 00:00:00,0,10,1,315,11,2020,0,3.2523936351679303,2020-11-10,0,2543.3454847252715,-1.0372066335572305,3390.701969286735,2918.0111448139764
2020-11-10 01:00:00,1,10,1,315,11,2020,0,-0.253603956918384,2020-11-10,0,3147.1080988086724,-1.6554804555695433,3431.577140589686,2973.2633202008456
2020-11-10 02:00:00,2,10,1,315,11,2020,0,-1.7476216041716879,2020-11-10,0,3492.331991100955,-1.485814497652143,3439.275504069097,2733.9921856459987
2020-11-10 03:00:00,3,10,1,315,11,2020,0,4.542703857179376,2020-11-10,0,2312.4811933351566,1.683210787057602,2674.8969246445126,2544.938455389562
2020-11-10 04:00:00,4,10,1,315,11,2020,0,4.50173961904687,2020-11-10,0,2307.8875416683,5.988642834668838,2115.7331972031243,2381.7894947721593
2020-11-10 05:00:00,5,10,1,315,11,2020,0,5.0672190373622925,2020-11-10,0,2282.802412295392,4.264618830090495,2435.0136843456016,2101.5622709873787
2020-11-10 06:00:00,6,10,1,315,11,2020,0,4.897740181560358,2020-11-10,0,2318.4640561109663,5.117392665618748,2366.9679086762894,2051.2157208490808
2020-11-10 07:00:00,7,10,1,315,11,2020,0,7.351686195232423,2020-11-10,0,2133.762682677918,8.491090791611938,2002.6987547951812,1966.9989389602315
2020-11-10 08:00:00,8,10,1,315,11,2020,0,10.93742965595585,2020-11-10,0,1803.3237929685386,6.376263547514912,2379.94243501611,1908.4467823181008
2020-11-10 09:00:00,9,10,1,315,11,2020,0,9.635334843174642,2020-11-10,0,1888.6464081372562,7.3213604457445465,2241.172143278039,1876.8596825015418
2020-11-10 10:00:00,10,10,1,315,11,2020,0,9.794746957963582,2020-11-10,0,1887.1488823002721,11.264561056756007,1806.4881353532933,1764.2841841476986
2020-11-10 11:00:00,11,10,1,315,11,2020,0,5.590450190822136,2020-11-10,0,2362.360083027615,9.973218447134737,1856.9705730855637,1994.0599863961672
2020-11-10 12:00:00,12,10,1,315,11,2020,0,12.190961086910914,2020-11-10,0,1539.2249323775716,10.1823590407691,1922.3112278668036,1724.560910745243
2020-11-10 13:00:00,13,10,1,315,11,2020,0,11.722813198124927,2020-11-10,0,1591.891497377202,8.699454324006684,1999.35891303648,1783.5733951195725
2020-11-10 14:00:00,14,10,1,315,11,2020,0,7.84329272048015,2020-11-10,0,1994.2009084251276,10.06638207880287,1762.8917246930723,1646.1286275221414
2020-11-10 15:00:00,15,10,1,315,11,2020,0,7.259021581334654,2020-11-10,0,2208.4654340973116,10.07348237725839,1890.1013827833847,1828.8770660239836
2020-11-10 16:00:00,16,10,1,315,11,2020,0,8.017333681889523,2020-11-10,0,2119.778139741285,7.9012322418692005,2131.9994445022153,1885.6053709615458
2020-11-10 17:00:00,17,10,1,315,11,2020,0,3.211967535569766,2020-11-10,0,2899.795104985181,6.974324297431683,2298.2410005802026,1911.6352025695421
2020-11-10 18:00:00,18,10,1,315,11,2020,0,1.9536464961672246,2020-11-10,0,3159.084544706729,5.466786789243209,2506.3630183620535,2126.7761309258617
2020-11-10 19:00:00,19,10,1,315,11,2020,0,5.516752103261449,2020-11-10,0,2514.4763736519894,2.9162061524712324,2934.5886872985493,2473.96733996798
2020-11-10 20:00:00,20,10,1,315,11,2020,0,4.663282699702265,2020-11-10,0,2671.9315384396314,-0.4171764938668012,3536.091759621452,2937.640365098329
2020-11-10 21:00:00,21,10,1,315,11,2020,0,-0.06555203336873872,2020-11-10,0,3470.6994389809165,0.42349770439337275,3361.9382595028083,3081.2509466445717
2020-11-10 22:00:00,22,10,1,315,11,2020,0,-2.1086782123756365,2020-11-10,0,3773.261925820076,2.3761626650067686,2967.805588485905,3128.446072182105
2020-11-10 23:00:00,23,10,1,315,11,2020,0,2.7255574964959135,2020-11-10,0,2834.152133062073,0.04814494457528706,3336.7378691179147,3608.8742304947564
2020-11-11 00:00:00,0,11,2,316,11,2020,0,1.2731109277332362,2020-11-11,0,2857.553840556652,3.2523936351679303,2543.3454847252715,2820.7113412516437
2020-11-11 01:00:00,1,11,2,316,11,2020,0,1.4943417777069283,2020-11-11,0,2874.8448059118723,-0.253603956918384,3147.1080988086724,2496.147926406847
2020-11-11 02:00:00,2,11,2,316,11,2020,0,0.7477105614892176,2020-11-11,0,3017.854430779449,-1.7476216041716879,3492.331991100955,2734.1744409002604
2020-11-11 03:00:00,3,11,2,316,11,2020,0,1.8182286050537162,2020-11-11,0,2731.5880509656395,4.542703857179376,2312.4811933351566,2124.4763272196747
2020-11-11 04:00:00,4,11,2,316,11,2020,0,4.793965395744895,2020-11-11,0,2229.537456125825,4.50173961904687,2307.8875416683,1965.0546934491801
2020-11-11 05:00:00,5,11,2,316,11,2020,0,3.774171269608676,2020-11-11,0,2450.8061367326077,5.0672190373622925,2282.802412295392,2173.6825942998444
2020-11-11 06:00:00,6,11,2,316,11,2020,0,7.226715945501395,2020-11-11,0,2076.4227628338713,4.897740181560358,2318.4640561109663,2043.1617962777314
2020-11-11 07:00:00,7,11,2,316,11,2020,0,6.017548933011359,2020-11-11,0,2285.569030210251,7.351686195232423,2133.762682677918,2092.418735932142
2020-11-11 08:00:00,8,11,2,316,11,2020,0,5.048569412190915,2020-11-11,0,2516.69527617782,10.93742965595585,1803.3237929685386,1930.108901598375
2020-11-11 09:00:00,9,11,2,316,11,2020,0,9.86252413409065,2020-11-11,0,1948.4268183206525,9.635334843174642,1888.6464081372562,1927.0092134771326
2020-11-11 10:00:00,10,11,2,316,11,2020,0,12.390213429004255,2020-11-11,0,1701.7014139940602,9.794746957963582,1887.1488823002721,1911.1584938175229
2020-11-11 11:00:00,11,11,2,316,11,2020,0,9.1671808113133,2020-11-11,0,1895.6160766761525,5.590450190822136,2362.360083027615,1522.7593309199924
2020-11-11 12:00:00,12,11,2,316,11,2020,0,8.396039201619892,2020-11-11,0,1975.5824703844087,12.190961086910914,1539.2249323775716,1558.577450313289
2020-11-11 13:00:00,13,11,2,316,11,2020,0,8.935271555910948,2020-11-11,0,1876.7488991038451,11.722813198124927,1591.891497377202,1565.2168818232171
2020-11-11 14:00:00,14,11,2,316,11,2020,0,5.750871504606128,2020-11-11,0,2301.052604619417,7.84329272048015,1994.2009084251276,1968.87896322808
2020-11-11 15:00:00,15,11,2,316,11,2020,0,12.653504822192208,2020-11-11,0,1612.5328556910715,7.259021581334654,2208.4654340973116,1971.7030198507946
2020-11-11 16:00:00,16,11,2,316,11,2020,0,7.194759980621443,2020-11-11,0,2188.3071158690445,8.017333681889523,2119.778139741285,1965.3334361518503
2020-11-11 17:00:00,17,11,2,316,11,2020,0,4.989504969668937,2020-11-11,0,2555.7684974095896,3.211967535569766,2899.795104985181,2106.336078870995
2020-11-11 18:00:00,18,11,2,316,11,2020,0,6.235877115277734,2020-11-11,0,2325.2498460991164,1.9536464961672246,3159.084544706729,2557.1404667982897
2020-11-11 19:00:00,19,11,2,316,11,2020,0,3.9636181811314657,2020-11-11,0,2779.3719586846532,5.516752103261449,2514.4763736519894,2747.536892376532
2020-11-11 20:00:00,20,11,2,316,11,2020,0,-1.7025316058964042,2020-11-11,0,3824.172790809338,4.663282699702265,2671.9315384396314,2705.408816201459
2020-11-11 21:00:00,21,11,2,316,11,2020,0,0.3546264349708854,2020-11-11,0,3281.4186092673526,-0.06555203336873872,3470.6994389809165,2962.16395668592
2020-11-11 22:00:00,22,11,2,316,11,2020,0,2.9287195287274344,2020-11-11,0,2811.606612219648,-2.1086782123756365,3773.261925820076,2634.0913376716658
2020-11-11 23:00:00,23,11,2,316,11,2020,0,0.5240016936823281,2020-11-11,0,3266.919522140679,2.7255574964959135,2834.152133062073,2876.7775293367517
2020-11-12 00:00:00,0,12,3,317,11,2020,0,-1.5056217841767447,2020-11-12,0,3496.2655505027324,1.2731109277332362,2857.553840556652,3524.535978351628
2020-11-12 01:00:00,1,12,3,317,11,2020,0,1.7339410871501597,2020-11-12,0,2842.52057964848,1.4943417777069283,2874.8448059118723,3460.9296136299895
2020-11-12 02:00:00,2,12,3,317,11,2020,0,2.929240643150454,2020-11-12,0,2462.4610975978144,0.7477105614892176,3017.854430779449,3669.7728748380973
2020-11-12 03:00:00,3,12,3,317,11,2020,0,0.48219990896199305,2020-11-12,0,3025.030207478232,1.8182286050537162,2731.5880509656395,2643.022768766238
2020-11-12 04:00:00,4,12,3,317,11,2020,0,3.9935659902675376,2020-11-12,0,2404.916341176102,4.793965395744895,2229.537456125825,2281.7854902714
2020-11-12 05:00:00,5,12,3,317,11,2020,0,-1.3619289721500456,2020-11-12,0,3380.3391683059917,3.774171269608676,2450.8061367326077,2808.0524234944814
2020-11-12 06:00:00,6,12,3,317,11,2020,0,5.421684706441656,2020-11-12,0,2264.5949193587658,7.226715945501395,2076.4227628338713,2152.351393914848
2020-11-12 07:00:00,7,12,3,317,11,2020,0,4.9165461505734545,2020-11-12,0,2465.732027610417,6.017548933011359,2285.569030210251,2438.8737750114365
2020-11-12 08:00:00,8,12,3,317,11,2020,0,7.216316470834208,2020-11-12,0,2210.4472572525387,5.048569412190915,2516.69527617782,1601.821553124306
2020-11-12 09:00:00,9,12,3,317,11,2020,0,11.815558656243574,2020-11-12,0,1886.59279894594,9.86252413409065,1948.4268183206525,2175.3125089472355
2020-11-12 10:00:00,10,12,3,317,11,2020,0,7.483587363723684,2020-11-12,0,2229.0044784655097,12.390213429004255,1701.7014139940602,1962.029064674094
2020-11-12 11:00:00,11,12,3,317,11,2020,0,10.91115986539648,2020-11-12,0,1766.8097437625202,9.1671808113133,1895.6160766761525,2136.2607509744885
2020-11-12 12:00:00,12,12,3,317,11,2020,0,7.195552906712766,2020-11-12,0,2125.260187206014,8.396039201619892,1975.5824703844087,1930.8080824706074
2020-11-12 13:00:00,13,12,3,317,11,2020,0,9.357867341332229,2020-11-12,0,1757.643673868236,8.935271555910948,1876.7488991038451,1813.5952487883103
2020-11-12 14:00:00,14,12,3,317,11,2020,0,9.854708310815308,2020-11-12,0,1750.0296488969313,5.750871504606128,2301.052604619417,1638.2424895532117
2020-11-12 15:00:00,15,12,3,317,11,2020,0,6.889906219004937,2020-11-12,0,2187.811826007208,12.653504822192208,1612.5328556910715,1964.1447702277728
2020-11-12 16:00:00,16,12,3,317,11,2020,0,6.381694419807882,2020-11-12,0,2283.331186972289,7.194759980621443,2188.3071158690445,2180.120780359935
2020-11-12 17:00:00,17,12,3,317,11,2020,0,6.321162385798109,2020-11-12,0,2303.969864881554,4.989504969668937,2555.7684974095896,2122.7735076472027
2020-11-12 18:00:00,18,12,3,317,11,2020,0,5.140289680632914,2020-11-12,0,2627.397346572091,6.235877115277734,2325.2498460991164,2255.9839715506187
2020-11-12 19:00:00,19,12,3,317,11,2020,0,1.1836438798337667,2020-11-12,0,3101.85675438718,3.9636181811314657,2779.3719586846532,2472.8255912945724
2020-11-12 20:00:00,20,12,3,317,11,2020,0,-1.7436277502512572,2020-11-12,0,3802.987514313912,-1.7025316058964042,3824.172790809338,2894.52928072308
2020-11-12 21:00:00,21,12,3,317,11,2020,0,1.0828814521854184,2020-11-12,0,3155.5832142628738,0.3546264349708854,3281.4186092673526,3655.805474629128
2020-11-12 22:00:00,22,12,3,317,11,2020,0,1.3018645533190594,2020-11-12,0,3206.2526169604453,2.9287195287274344,2811.606612219648,2884.817823771653
2020-11-12 23:00:00,23,12,3,317,11,2020,0,-2.884451418228126,2020-11-12,0,3989.2515563391694,0.5240016936823281,3266.919522140679,2720.600421504221
2020-11-13 00:00:00,0,13,4,318,11,2020,0,-0.8022704772440341,2020-11-13,0,3397.4883516527602,-1.5056217841767447,3496.2655505027324,2625.8560128998056
2020-11-13 01:00:00,1,13,4,318,11,2020,0,1.5225815571177534,2020-11-13,0,2904.3169059342977,1.7339410871501597,2842.52057964848,2809.7464759260315
2020-11-13 02:00:00,2,13,4,318,11,2020,0,-1.2442689618286482,2020-11-13,0,3398.600507005785,2.929240643150454,2462.4610975978144,3703.136057889766
2020-11-13 03:00:00,3,13,4,318,11,2020,0,-0.4888375567871617,2020-11-13,0,3168.9330785638517,0.48219990896199305,3025.030207478232,2214.022106354815
2020-11-13 04:00:00,4,13,4,318,11,2020,0,1.9819315698085946,2020-11-13,0,2636.191837464465,3.9935659902675376,2404.916341176102,2295.860547782603
2020-11-13 05:00:00,5,13,4,318,11,2020,0,4.942398000197409,2020-11-13,0,2364.2077129946088,-1.3619289721500456,3380.3391683059917,2951.4794771855654
2020-11-13 06:00:00,6,13,4,318,11,2020,0,6.910326556801969,2020-11-13,0,2117.0519635925084,5.421684706441656,2264.5949193587658,2696.258030509757
2020-11-13 07:00:00,7,13,4,318,11,2020,0,10.044695285163858,2020-11-13,0,1803.631111988142,4.9165461505734545,2465.732027610417,2194.6365654932497
2020-11-13 08:00:00,8,13,4,318,11,2020,0,10.112751066524995,2020-11-13,0,1906.9247290876738,7.216316470834208,2210.4472572525387,1955.120883993589
2020-11-13 09:00:00,9,13,4,318,11,2020,0,8.546708411098374,2020-11-13,0,2103.5641600006525,11.815558656243574,1886.59279894594,2156.705352843555
2020-11-13 10:00:00,10,13,4,318,11,2020,0,9.660450520531487,2020-11-13,0,1982.3293953056252,7.483587363723684,2229.0044784655097,1628.5242215538779
2020-11-13 11:00:00,11,13,4,318,11,2020,0,9.102423901469447,2020-11-13,0,2012.9270969069419,10.91115986539648,1766.8097437625202,1822.5808536927152
2020-11-13 12:00:00,12,13,4,318,11,2020,0,12.023506955735789,2020-11-13,0,1590.4492989510813,7.195552906712766,2125.260187206014,1541.6477410388543
2020-11-13 13:00:00,13,13,4,318,11,2020,0,9.202245038830007,2020-11-13,0,1870.9018092419444,9.357867341332229,1757.643673868236,1497.3262924484661
2020-11-13 14:00:00,14,13,4,318,11,2020,0,8.284898650504978,2020-11-13,0,1991.1189823271056,9.854708310815308,1750.0296488969313,1646.8627629487082
2020-11-13 15:00:00,15,13,4,318,11,2020,0,10.290294423622779,2020-11-13,0,1810.4295896996298,6.889906219004937,2187.811826007208,1615.2400443985675
2020-11-13 16:00:00,16,13,4,318,11,2020,0,4.672757014578323,2020-11-13,0,2503.56728441922,6.381694419807882,2283.331186972289,2564.4688342944637
2020-11-13 17:00:00,17,13,4,318,11,2020,0,4.31815282902183,2020-11-13,0,2539.844231960297,6.321162385798109,2303.969864881554,2254.8609846531294
2020-11-13 18:00:00,18,13,4,318,11,2020,0,2.8197166327560304,2020-11-13,0,2870.0160678353063,5.140289680632914,2627.397346572091,2704.223666387375
2020-11-13 19:00:00,19,13,4,318,11,2020,0,-0.3755253657654096,2020-11-13,0,3487.4658591949283,1.1836438798337667,3101.85675438718,2838.7548114464726
2020-11-13 20:00:00,20,13,4,318,11,2020,0,2.0105483087544798,2020-11-13,0,3088.714621686654,-1.7436277502512572,3802.987514313912,2863.9671505121873
2020-11-13 21:00:00,21,13,4,318,11,2020,0,2.9191051079726025,2020-11-13,0,2821.5444406058045,1.0828814521854184,3155.5832142628738,2718.144831012615
2020-11-13 22:00:00,22,13,4,318,11,2020,0,-1.5498752550833867,2020-11-13,0,3741.3210897482163,1.3018645533190594,3206.2526169604453,2733.8008082004585
2020-11-13 23:00:00,23,13,4,318,11,2020,0,0.8384246231143224,2020-11-13,0,3209.934542574115,-2.884451418228126,3989.2515563391694,2299.394277013811
2020-11-14 00:00:00,0,14,5,319,11,2020,1,-1.2329228155770793,2020-11-14,0,3201.540420232667,-0.8022704772440341,3397.4883516527602,2801.3821489965258
